185.640000,2.295920,1.452182,2.145285,-0.263458,-0.960597,-0.088565,-0.099339,-0.064304,0.992974,-0.959542,0.270405,-0.078484,-0.468863,0.565163,0.558856,-0.385277,1.033740,0.772690,0.387261,-0.036074,-0.001899,-0.082848,0.088565,-0.992974,0.078484,0.000000,0.000000,0.000000,-1,0.072098,-0.961578,-0.008179,1.019421,0.737421,0.370502,183.440689,154.538727,-722.619263,0,0
185.680000,2.572538,1.429118,1.869422,-0.261985,-0.962068,-0.076086,-0.134956,-0.041544,0.989980,-0.955589,0.269628,-0.118953,-0.473949,0.578661,0.544191,-0.379973,0.943877,-0.666224,0.251144,0.013010,0.070135,-0.246104,0.076086,-0.989980,0.118953,0.000000,0.000000,0.000000,-1,0.066360,-0.911545,-0.086838,0.958499,-0.561493,0.268536,182.564667,155.411819,-719.112244,0,0
185.720000,2.687540,1.394857,1.692768,-0.319291,-0.944542,-0.076772,-0.173733,-0.021296,0.984563,-0.931596,0.327700,-0.157298,-0.463493,0.603178,0.543895,-0.354300,0.999027,-1.500833,0.103255,-0.057835,0.145695,-0.043727,0.076772,-0.984563,0.157298,0.000000,0.000000,0.000000,-1,0.026138,-0.860764,0.134842,1.000684,-1.601801,0.107890,184.842346,155.935684,-718.611206,0,0
185.760000,2.727825,1.364046,1.610381,-0.356956,-0.930468,-0.082535,-0.205119,-0.008124,0.978703,-0.911322,0.366284,-0.187957,-0.458019,0.619837,0.542477,-0.334276,0.915057,-0.846878,-0.025353,-0.080704,-0.012462,-0.098022,0.082535,-0.978703,0.187957,0.000000,0.000000,0.000000,-1,-0.020111,-1.019394,0.069122,0.969893,-1.035807,0.002494,184.842346,155.935684,-718.611206,0,0
185.800000,2.729320,1.342504,1.577959,-0.383724,-0.918985,-0.090682,-0.226308,-0.001621,0.974054,-0.895288,0.394290,-0.207352,-0.454216,0.630368,0.542677,-0.319102,0.306943,-0.842639,-0.019733,-0.150649,-0.088781,-0.159485,0.090682,-0.974054,0.207352,0.000000,0.000000,0.000000,-1,-0.068283,-1.062668,0.041183,0.369147,-0.891693,-0.040466,185.367966,157.856506,-716.106201,0,0
185.840000,2.710707,1.338299,1.541761,-0.432644,-0.896414,-0.096236,-0.230311,0.006689,0.973094,-0.871651,0.443168,-0.209348,-0.438752,0.642005,0.551500,-0.301951,0.168000,-1.356553,0.174523,-0.155867,-0.136159,-0.161206,0.096236,-0.973094,0.209348,0.000000,0.000000,0.000000,-1,-0.043228,-1.157120,0.059067,0.169658,-1.457519,0.179158,186.594406,158.729599,-717.275208,0,0
185.880000,2.697173,1.331671,1.519074,-0.463819,-0.880058,-0.101831,-0.236537,0.012245,0.971545,-0.853769,0.474708,-0.213846,-0.429471,0.649983,0.556266,-0.289215,0.203887,-0.731326,-0.023355,-0.143946,-0.226758,-0.194238,0.101831,-0.971545,0.213846,0.000000,0.000000,0.000000,-1,-0.064148,-1.237701,0.021698,0.244883,-0.919200,-0.000678,186.594406,158.729599,-717.275208,0,0
185.920000,2.672957,1.334169,1.523550,-0.480731,-0.870452,-0.105883,-0.234163,0.011072,0.972134,-0.845024,0.492128,-0.209150,-0.423482,0.652103,0.561362,-0.283368,-0.304723,-0.370713,0.076358,-0.175066,-0.404498,-0.205320,0.105883,-0.972134,0.209150,0.000000,0.000000,0.000000,-1,-0.069183,-1.376633,0.003830,-0.227754,-0.528980,0.046383,187.120026,156.459549,-717.442200,0,1
185.960000,2.636824,1.361150,1.578474,-0.466282,-0.878892,-0.100645,-0.208107,-0.001598,0.978105,-0.859809,0.477018,-0.182159,-0.423519,0.641647,0.566948,-0.295787,-0.992635,1.180931,-0.251751,-0.117933,-0.107192,-0.153305,0.100645,-0.978105,0.182159,0.000000,0.000000,0.000000,-1,-0.017288,-1.085297,0.028854,-0.990977,1.079968,-0.247116,188.171265,156.459549,-717.442200,0,0
186.000000,2.357045,1.415216,1.973564,-0.364722,-0.924658,-0.109475,-0.142554,-0.060737,0.987922,-0.920139,0.375923,-0.109662,-0.448798,0.594484,0.573541,-0.340910,-2.539703,3.299557,-0.725061,0.104560,0.135840,-0.110013,0.109475,-0.987922,0.109662,0.000000,0.000000,0.000000,-1,0.214035,-0.852081,-0.000351,-2.413491,3.109632,-0.658639,187.470428,153.665619,-719.112244,0,0
186.040000,1.926681,1.441256,2.468835,-0.306703,-0.944072,-0.121084,-0.080497,-0.101031,0.991621,-0.948395,0.313880,-0.045008,-0.458077,0.559169,0.583679,-0.369884,-2.926511,2.814202,-0.569679,0.027155,0.017592,-0.196208,0.121084,-0.991621,0.045008,0.000000,0.000000,0.000000,-1,0.062363,-1.036911,-0.193375,-2.778261,2.983459,-0.659367,184.316727,149.125504,-722.452271,0,0
186.080000,1.003001,1.392205,-2.839097,-0.266193,-0.952213,-0.149769,0.052921,-0.169577,0.984095,-0.962466,0.254034,0.095532,-0.449403,0.500271,0.618729,-0.406128,-2.127881,-0.845076,-0.902356,-0.048328,-0.282797,0.084820,0.149769,-0.984095,-0.095532,0.000000,0.000000,0.000000,-1,0.101440,-1.266891,-0.010712,-2.126203,-0.946032,-0.897730,184.316727,147.379303,-725.124329,0,0
186.120000,0.727625,1.305111,-2.657715,-0.362469,-0.915488,-0.174635,0.122152,-0.232427,0.964913,-0.923956,0.328419,0.196076,-0.410451,0.483210,0.669136,-0.387679,-1.830203,-2.592402,-0.263775,0.100023,-0.515312,0.447434,0.174635,-0.964913,-0.196076,0.000000,0.000000,0.000000,-1,0.274658,-1.480225,0.251358,-1.912496,-2.868657,-0.501024,186.594406,145.807724,-727.295349,0,0
186.160000,0.621985,1.282105,-2.593036,-0.402226,-0.900388,-0.165879,0.148457,-0.242927,0.958617,-0.903424,0.360955,0.231381,-0.390295,0.481643,0.684933,-0.382828,-1.225947,-1.901833,-0.023578,0.058867,-0.199464,0.516171,0.165879,-0.958617,-0.231381,0.000000,0.000000,0.000000,-1,0.166031,-1.030670,0.396835,-1.344418,-2.213712,0.021618,189.923325,144.585373,-730.802429,0,0
186.200000,0.662322,1.230792,-2.489705,-0.275139,-0.939277,-0.205080,0.202325,-0.265106,0.942753,-0.939874,0.217895,0.262980,-0.426318,0.432161,0.671421,-0.425069,-2.263024,3.114398,0.235398,-0.070635,-0.211528,0.473017,0.205080,-0.942753,-0.262980,0.000000,0.000000,0.000000,-1,-0.044281,-1.121796,0.165588,-2.261346,3.013445,0.240024,186.769608,144.934616,-732.472412,0,0
186.240000,0.545616,1.148728,-2.286659,-0.203787,-0.955656,-0.212585,0.309090,-0.268839,0.912244,-0.928942,0.120196,0.350170,-0.422753,0.382354,0.675055,-0.468387,-1.956730,1.023499,0.124449,-0.297088,0.147199,0.331600,0.212585,-0.912244,-0.350170,0.000000,0.000000,0.000000,-1,0.002563,-0.624588,-0.107208,-2.128048,0.963999,0.201000,186.769608,144.236145,-734.810486,0,0
186.280000,0.526409,1.111821,-2.234143,-0.177482,-0.958620,-0.222592,0.349079,-0.272799,0.896507,-0.920133,0.081411,0.383051,-0.421979,0.361120,0.677003,-0.482900,-1.107873,0.832484,-0.002117,0.012317,0.343574,0.242152,0.222592,-0.896507,-0.383051,0.000000,0.000000,0.000000,-1,0.273438,-0.533295,-0.098846,-1.234773,0.807868,0.004645,185.367966,141.791458,-737.816528,0,0
186.320000,0.518095,1.090792,-2.201216,-0.157295,-0.960708,-0.228687,0.373019,-0.272214,0.886993,-0.914393,0.054215,0.401181,-0.422415,0.347815,0.676515,-0.492867,-0.486652,0.455304,0.161869,0.046566,0.458328,0.379422,0.228687,-0.886993,-0.401181,0.000000,0.000000,0.000000,-1,0.266327,-0.429626,-0.051697,-0.484974,0.354353,0.166495,185.367966,141.791458,-737.816528,0,0
186.360000,0.487579,1.108283,-2.181531,-0.163168,-0.964198,-0.209039,0.365538,-0.255881,0.894934,-0.916383,0.069613,0.394203,-0.417885,0.358149,0.673285,-0.493749,0.791257,-0.850466,0.421734,0.063696,0.426657,0.303703,0.209039,-0.894934,-0.394203,0.000000,0.000000,0.000000,-1,0.251160,-0.458206,-0.093750,0.674907,-0.850735,0.401677,184.842346,143.363037,-739.653564,0,0
186.400000,0.473669,1.142628,-2.197776,-0.186057,-0.964112,-0.189398,0.336235,-0.243602,0.909728,-0.923217,0.105579,0.369492,-0.414745,0.378472,0.670662,-0.484725,1.298629,-0.860328,0.203443,0.081720,0.434828,0.282593,0.189398,-0.909728,-0.369492,0.000000,0.000000,0.000000,-1,0.257812,-0.531708,-0.101730,1.246152,-1.050282,0.244170,186.243988,141.616837,-735.979492,0,1
186.440000,0.499800,1.188889,-2.245480,-0.200955,-0.963179,-0.178612,0.291036,-0.232801,0.927956,-0.935369,0.134495,0.327103,-0.419745,0.400328,0.663487,-0.472585,1.424207,-0.215850,0.093831,0.063804,0.222725,0.139648,0.178612,-0.927956,-0.327103,0.000000,0.000000,0.000000,-1,0.247055,-0.849976,-0.219818,1.425847,-0.316832,0.098468,186.243988,141.616837,-735.979492,0,0
186.480000,0.570825,1.204666,-2.273517,-0.158842,-0.968168,-0.193439,0.273189,-0.231377,0.933720,-0.948756,0.095469,0.301245,-0.439115,0.395670,0.650282,-0.477238,-1.049604,1.096752,0.161978,-0.000492,-0.715221,-0.564569,0.193439,-0.933720,-0.301245,0.000000,0.000000,0.000000,-1,0.153564,-2.037735,-1.280075,-0.789867,1.190693,0.058645,186.944809,140.569122,-733.975464,0,0
186.520000,0.520478,1.163042,-2.203502,-0.144872,-0.969600,-0.197202,0.319789,-0.234491,0.918014,-0.936348,0.069931,0.344038,-0.431735,0.376279,0.656392,-0.491090,-1.696581,0.522692,-0.153798,-0.114270,-0.783570,-1.152528,0.197202,-0.918014,-0.344038,0.000000,0.000000,0.000000,-1,0.129669,-0.915970,-1.081696,-1.802201,0.338028,-0.099734,185.543167,140.569122,-736.647461,0,0
186.560000,0.515874,1.138968,-2.166726,-0.117448,-0.971381,-0.206460,0.346388,-0.234913,0.908202,-0.930710,0.035151,0.364065,-0.433993,0.360024,0.655062,-0.502918,-0.036481,0.811624,0.197838,0.184943,0.347320,-0.243937,0.206460,-0.908202,-0.364065,0.000000,0.000000,0.000000,-1,0.432556,-0.487289,-0.437714,-0.034840,0.710645,0.202474,187.470428,140.394501,-737.816528,0,0
186.600000,0.540807,1.137098,-2.166616,-0.094436,-0.971739,-0.216346,0.347820,-0.235828,0.907418,-0.932793,0.010443,0.360260,-0.441908,0.352969,0.650101,-0.507444,0.104945,0.386831,-0.275158,0.237466,-0.195503,0.166291,0.216346,-0.907418,-0.360261,0.000000,0.000000,0.000000,-1,0.474091,-1.235001,-0.053879,0.026949,0.267874,-0.239779,187.996048,139.521393,-738.317505,0,0
186.640000,0.563733,1.130684,-2.179883,-0.087102,-0.969839,-0.227653,0.349426,-0.243746,0.904704,-0.932906,-0.000746,0.360118,-0.446241,0.347577,0.650186,-0.507265,-0.209699,0.397447,-0.262165,0.196587,-0.107366,0.476482,0.227653,-0.904704,-0.360118,0.000000,0.000000,0.000000,-1,0.318115,-0.845001,-0.267776,-0.241070,0.245573,-0.261190,186.944809,140.219879,-738.651489,0,0
186.680000,0.577282,1.140203,-2.255774,-0.146067,-0.962690,-0.227801,0.323256,-0.264077,0.908718,-0.934971,0.059095,0.349768,-0.438247,0.364768,0.663308,-0.484671,0.803743,-3.152640,-0.604085,-0.002474,0.019161,0.401633,0.227801,-0.908718,-0.349768,0.000000,0.000000,0.000000,-1,0.356812,-0.868454,0.254639,0.805384,-3.253616,-0.599448,188.521667,141.442215,-740.154541,0,0
186.720000,0.585876,1.180963,-2.381209,-0.251246,-0.944839,-0.210132,0.261920,-0.275362,0.924972,-0.931812,0.177358,0.316655,-0.420553,0.405964,0.678834,-0.444423,2.293328,0.118860,-0.124690,0.207562,-0.087525,0.553991,0.210132,-0.924972,-0.316655,0.000000,0.000000,0.000000,-1,0.340271,-1.068283,0.168839,1.905938,-0.882354,-0.192539,190.974548,141.092972,-740.488525,0,0
186.760000,0.711616,1.255601,-2.499384,-0.234544,-0.950791,-0.202450,0.185681,-0.248242,0.950736,-0.954207,0.185398,0.234767,-0.441285,0.433455,0.655277,-0.433584,2.540034,-0.574067,0.879868,-0.553600,-0.227655,0.408992,0.202450,-0.950736,-0.234767,0.000000,0.000000,0.000000,-1,-0.351151,-1.178391,0.174225,2.812822,-0.026373,0.762649,192.376205,143.188416,-736.146484,0,0
186.800000,0.671136,1.300341,-2.567233,-0.331875,-0.928576,-0.166147,0.145153,-0.224301,0.963649,-0.932089,0.295694,0.209225,-0.413280,0.473906,0.664342,-0.404058,0.747090,-2.365054,0.001425,-0.285806,-0.189000,0.078122,0.166147,-0.963649,-0.209225,0.000000,0.000000,0.000000,-1,-0.005066,-1.098419,-0.142441,0.748726,-2.466031,0.006068,191.324966,143.537659,-737.148499,0,0
186.840000,0.689290,1.339855,-2.636775,-0.376009,-0.915109,-0.145574,0.110704,-0.200343,0.973451,-0.919979,0.349911,0.176637,-0.402398,0.499757,0.662003,-0.387390,1.543491,-0.865056,0.564540,0.032892,-0.002806,0.123369,0.145574,-0.973451,-0.176637,0.000000,0.000000,0.000000,-1,0.149109,-0.958160,0.004044,1.420433,-1.093342,0.514755,194.128265,142.839172,-736.146484,0,0
186.880000,0.845995,1.407452,-2.823634,-0.398828,-0.908909,-0.121742,0.050839,-0.154468,0.986689,-0.915616,0.387330,0.107815,-0.402438,0.533044,0.644420,-0.372330,1.813894,-0.680916,0.338411,-0.104530,0.140589,0.288784,0.121742,-0.986689,-0.107815,0.000000,0.000000,0.000000,-1,-0.002487,-0.813446,0.209106,1.884921,-0.766938,0.415619,190.974548,143.886902,-735.812500,0,0
186.920000,1.157635,1.442514,3.119562,-0.421418,-0.899266,-0.117166,-0.002818,-0.127899,0.991783,-0.906862,0.418285,0.051365,-0.404696,0.557260,0.632590,-0.354277,0.933602,-0.254215,-0.027177,-0.116098,0.165474,0.189152,0.117166,-0.991783,-0.051365,0.000000,0.000000,0.000000,-1,-0.012207,-0.879745,0.069519,0.935238,-0.355189,-0.022534,191.500168,144.410767,-732.305420,0,0
186.960000,1.460063,1.456075,2.858854,-0.381575,-0.917310,-0.113768,-0.031935,-0.109924,0.993427,-0.923786,0.382700,0.012650,-0.422995,0.561026,0.613219,-0.360954,0.830841,1.898346,0.195068,-0.130111,0.021381,-0.053802,0.113768,-0.993427,-0.012650,0.000000,0.000000,0.000000,-1,0.011917,-0.997620,-0.073959,0.786585,1.637259,0.186047,192.376205,144.236145,-731.470398,0,0
187.000000,1.928181,1.459606,2.468795,-0.306604,-0.946144,-0.103950,-0.069148,-0.086780,0.993825,-0.949322,0.311899,-0.038817,-0.452491,0.560946,0.581929,-0.376762,1.037894,1.366180,0.233481,-0.081123,0.070775,-0.058333,0.103950,-0.993825,0.038817,0.000000,0.000000,0.000000,-1,0.022827,-0.923050,-0.019516,1.039531,1.265207,0.238124,191.675385,144.585373,-729.466370,0,0
187.040000,2.244642,1.450117,2.175069,-0.283840,-0.954246,-0.094073,-0.099068,-0.068399,0.992727,-0.953740,0.291096,-0.075121,-0.463595,0.568014,0.565048,-0.378365,1.214946,0.363331,0.306261,-0.071445,0.096060,-0.119402,0.094073,-0.992727,0.075121,0.000000,0.000000,0.000000,-1,0.035995,-0.870667,-0.056046,1.216582,0.262359,0.310904,190.098526,144.061523,-728.297363,0,0
187.080000,2.512833,1.424251,1.886531,-0.301946,-0.949449,-0.085882,-0.138804,-0.045342,0.989281,-0.943166,0.310631,-0.118096,-0.464083,0.586238,0.554345,-0.365587,1.282682,-1.153911,0.252794,-0.037313,0.087472,-0.206994,0.085882,-0.989281,0.118096,0.000000,0.000000,0.000000,-1,0.071777,-0.920883,-0.090805,1.299430,-1.053413,0.276572,189.572906,146.680817,-724.790283,0,0
187.120000,2.624258,1.387710,1.710091,-0.360913,-0.928242,-0.090043,-0.180302,-0.025279,0.983286,-0.915004,0.371116,-0.158240,-0.453488,0.611121,0.554065,-0.337479,1.047684,-1.454303,0.021658,0.016021,-0.010290,-0.252036,0.090043,-0.983286,0.158241,0.000000,0.000000,0.000000,-1,0.106064,-0.993576,-0.093796,1.090782,-1.662322,0.047602,190.273727,145.633102,-725.792358,0,0
187.160000,2.638360,1.359711,1.650455,-0.400351,-0.910774,-0.101044,-0.208857,-0.016672,0.977804,-0.892243,0.412569,-0.183547,-0.447177,0.625944,0.555310,-0.316002,0.356803,-0.717622,-0.080423,-0.202835,-0.103647,-0.125197,0.101044,-0.977804,0.183547,0.000000,0.000000,0.000000,-1,-0.149414,-1.056503,0.083572,0.358439,-0.818591,-0.075780,193.077026,146.331573,-726.126343,0,0
187.200000,2.636582,1.354166,1.611337,-0.436650,-0.893601,-0.103992,-0.214764,-0.008712,0.976627,-0.873621,0.448778,-0.188109,-0.435939,0.635619,0.560636,-0.302708,0.087364,-1.282303,0.197407,-0.254688,-0.010983,-0.095565,0.103992,-0.976627,0.188109,0.000000,0.000000,0.000000,-1,-0.131226,-0.996353,0.093842,0.122030,-1.260295,0.195812,192.025787,148.077774,-724.790283,0,0
187.240000,2.612499,1.355626,1.565611,-0.497581,-0.860696,-0.107771,-0.213511,0.001107,0.976940,-0.840729,0.509117,-0.184319,-0.414014,0.648654,0.572747,-0.282492,0.224320,-1.504954,0.191584,-0.071669,-0.320362,-0.073296,0.107771,-0.976940,0.184319,0.000000,0.000000,0.000000,-1,0.036102,-1.297302,0.111023,0.225956,-1.605922,0.196227,192.025787,147.030060,-727.128357,0,0
187.280000,2.616352,1.350908,1.523244,-0.529921,-0.840965,-0.109370,-0.217874,0.010368,0.975922,-0.819582,0.540990,-0.188718,-0.402626,0.657459,0.576809,-0.270060,0.252220,-1.056520,0.167978,-0.089335,-0.389618,-0.185453,0.109370,-0.975922,0.188718,0.000000,0.000000,0.000000,-1,-0.053024,-1.380524,-0.000443,0.253856,-1.157488,0.172621,194.128265,146.331573,-728.130371,0,0
187.320000,2.628832,1.363004,1.480204,-0.556897,-0.824392,-0.101208,-0.205454,0.018664,0.978489,-0.804770,0.565711,-0.179768,-0.388654,0.662444,0.582766,-0.265517,-0.555541,0.419352,0.215960,-0.293987,-0.186718,-0.093770,0.101208,-0.978489,0.179768,0.000000,0.000000,0.000000,-1,-0.185043,-1.142029,0.142670,-0.409176,-0.090673,0.341054,193.602646,147.204681,-729.633423,0,1
187.360000,2.461455,1.407325,1.722213,-0.496141,-0.862188,-0.102350,-0.160882,-0.024548,0.986668,-0.853206,0.505993,-0.126531,-0.404641,0.632085,0.590372,-0.296976,-1.950570,2.418849,-0.514844,0.125525,0.022053,-0.114752,0.102350,-0.986668,0.126531,0.000000,0.000000,0.000000,-1,0.227875,-0.964615,0.011780,-1.948935,2.317884,-0.510201,194.478668,147.728546,-730.134399,0,0
187.400000,2.097639,1.436620,2.190683,-0.405146,-0.906910,-0.115635,-0.108885,-0.077715,0.991012,-0.907745,0.414096,-0.067263,-0.430067,0.590486,0.594895,-0.335364,-2.614184,3.646109,-0.817293,0.186047,0.090774,-0.163378,0.115634,-0.991012,0.067263,0.000000,0.000000,0.000000,-1,0.234207,-0.911194,-0.147644,-2.612547,3.545144,-0.812649,193.777847,146.331573,-730.802429,0,0
187.440000,1.397532,1.437428,2.979278,-0.327903,-0.935587,-0.130982,-0.021489,-0.131226,0.991120,-0.944467,0.327806,0.022924,-0.441701,0.541699,0.608698,-0.375432,-2.878826,1.123631,-0.284971,-0.119050,-0.068023,-0.028696,0.130982,-0.991120,-0.022924,0.000000,0.000000,0.000000,-1,0.031952,-1.081985,-0.020508,-2.923691,1.445654,-0.283841,192.901825,146.156952,-732.973450,0,0
187.480000,0.869915,1.372016,-2.791076,-0.348409,-0.925113,-0.150924,0.067809,-0.185466,0.980308,-0.934887,0.331314,0.127349,-0.421221,0.508820,0.644442,-0.385186,-2.352977,-1.677387,-0.955714,0.037171,-0.338494,0.145507,0.150924,-0.980308,-0.127349,0.000000,0.000000,0.000000,-1,0.260223,-1.401291,0.079346,-2.404861,-1.462243,-0.819996,192.551407,146.156952,-736.981506,0,0
187.520000,0.624127,1.284423,-2.640709,-0.442596,-0.881396,-0.165075,0.135645,-0.247775,0.959275,-0.886403,0.402179,0.229221,-0.379460,0.491325,0.692747,-0.367032,-1.532531,-1.771619,-0.173989,0.125376,-0.224411,0.538394,0.165075,-0.959275,-0.229221,0.000000,0.000000,0.000000,-1,0.284851,-1.120087,0.534058,-1.530929,-1.872613,-0.169335,195.004288,145.109238,-740.989563,0,0
187.560000,0.625178,1.265409,-2.625623,-0.429911,-0.885559,-0.175960,0.148340,-0.261520,0.953731,-0.890602,0.383918,0.243795,-0.383345,0.480780,0.695562,-0.371606,-0.427060,2.459581,-0.255265,0.036702,-0.028767,0.594869,0.175960,-0.953731,-0.243795,0.000000,0.000000,0.000000,-1,0.181091,-1.032547,0.302231,-0.173091,1.679997,-0.289687,196.756348,145.458481,-742.659546,0,0
187.600000,0.609494,1.193629,-2.477244,-0.317417,-0.924553,-0.210828,0.227067,-0.289960,0.929712,-0.920699,0.247234,0.301974,-0.409442,0.425876,0.690896,-0.416712,-2.584350,1.729668,0.150491,-0.242871,-0.015372,0.329684,0.210828,-0.929712,-0.301974,0.000000,0.000000,0.000000,-1,-0.032043,-0.945084,0.027710,-2.582748,1.628675,0.155145,194.829086,145.982346,-743.160583,0,0
187.640000,0.522474,1.124099,-2.343351,-0.282548,-0.934716,-0.215573,0.309360,-0.301514,0.901879,-0.907999,0.188134,0.374356,-0.401438,0.389448,0.699718,-0.444492,-1.650980,0.709608,0.050136,-0.073194,0.297738,0.230405,0.215573,-0.901879,-0.374356,0.000000,0.000000,0.000000,-1,0.193329,-0.567459,-0.158157,-1.649377,0.608616,0.054790,194.829086,148.427017,-744.162598,0,0
187.680000,0.511901,1.087642,-2.300785,-0.258145,-0.938922,-0.227565,0.346193,-0.309807,0.885534,-0.901949,0.149815,0.405023,-0.402069,0.368550,0.702313,-0.457458,-0.454911,0.485989,0.094339,0.093083,0.366903,0.336694,0.227565,-0.885534,-0.405023,0.000000,0.000000,0.000000,-1,0.324738,-0.498825,-0.041275,-0.540702,0.367953,0.045784,196.230728,146.680817,-746.834656,0,0
187.720000,0.505889,1.086510,-2.281661,-0.245771,-0.942707,-0.225612,0.352813,-0.303784,0.885008,-0.902840,0.137910,0.407261,-0.403346,0.365625,0.699431,-0.463062,0.098193,-0.083061,0.278026,-0.003490,0.414167,0.234317,0.225612,-0.885007,-0.407261,0.000000,0.000000,0.000000,-1,0.222122,-0.470840,-0.172943,0.099795,-0.184051,0.282680,194.653885,148.252396,-748.671631,0,0
187.760000,0.479441,1.102620,-2.271236,-0.266794,-0.942908,-0.199363,0.338487,-0.285358,0.896659,-0.902357,0.171742,0.395294,-0.394737,0.382800,0.697755,-0.459114,0.869178,-1.088807,0.532550,-0.021552,0.373435,0.216644,0.199363,-0.896659,-0.395294,0.000000,0.000000,0.000000,-1,0.177811,-0.523224,-0.178650,0.870780,-1.189796,0.537204,193.602646,147.204681,-748.003662,0,1
187.800000,0.438361,1.171303,-2.291552,-0.303766,-0.938334,-0.165093,0.292223,-0.256690,0.921258,-0.906825,0.231603,0.352176,-0.387539,0.416803,0.691490,-0.444893,1.490298,-0.943929,0.279332,0.037422,0.359887,0.126605,0.165093,-0.921258,-0.352176,0.000000,0.000000,0.000000,-1,0.203552,-0.592438,-0.246567,1.465382,-1.102127,0.312193,193.602646,147.204681,-748.003662,0,0
187.840000,0.503013,1.214299,-2.361380,-0.304945,-0.937392,-0.168239,0.245493,-0.248052,0.937125,-0.920186,0.244470,0.305766,-0.399169,0.433338,0.681682,-0.433811,0.449588,1.003753,-0.365792,0.042882,0.082175,-0.032079,0.168239,-0.937125,-0.305766,0.000000,0.000000,0.000000,-1,0.171875,-1.102173,-0.481125,0.451190,0.902765,-0.361138,194.829086,146.680817,-747.502625,0,0
187.880000,0.523325,1.206766,-2.343706,-0.270446,-0.946149,-0.177937,0.254885,-0.248597,0.934469,-0.928382,0.207370,0.308391,-0.409194,0.422332,0.675913,-0.444226,-0.685231,0.874480,0.401475,-0.133687,-0.893839,-0.779560,0.177937,-0.934469,-0.308391,0.000000,0.000000,0.000000,-1,0.001312,-1.796097,-1.469894,-0.683629,0.773493,0.406129,194.303467,148.601639,-744.997620,0,0
187.920000,0.475891,1.169208,-2.280673,-0.259500,-0.948995,-0.179074,0.296460,-0.254753,0.920441,-0.919114,0.185766,0.347448,-0.402432,0.405370,0.682221,-0.456398,-0.533725,0.248088,-0.177094,0.036593,0.009904,-0.720530,0.179074,-0.920441,-0.347448,0.000000,0.000000,0.000000,-1,0.294022,-0.758881,-0.905960,-0.750144,0.080298,-0.177181,192.726608,147.728546,-746.500610,0,0
187.960000,0.475711,1.171892,-2.263596,-0.243055,-0.953563,-0.177880,0.298866,-0.248075,0.921487,-0.922824,0.170810,0.345283,-0.406121,0.403019,0.677572,-0.462102,-0.254246,0.699338,0.260296,0.376747,0.159661,0.386863,0.177880,-0.921487,-0.345283,0.000000,0.000000,0.000000,-1,0.554626,-0.761826,0.041580,-0.252644,0.598353,0.264950,193.602646,147.903152,-747.669678,0,0
188.000000,0.511243,1.159624,-2.266317,-0.214542,-0.956939,-0.195550,0.306846,-0.256112,0.916653,-0.927263,0.136657,0.348580,-0.416230,0.390465,0.674395,-0.468488,-0.128703,1.111879,-0.367352,0.350348,-0.276432,0.379418,0.195550,-0.916653,-0.348580,0.000000,0.000000,0.000000,-1,0.498108,-1.108398,0.053345,-0.127101,1.010895,-0.362698,193.953049,149.300125,-746.667603,0,0
188.040000,0.553848,1.149603,-2.296566,-0.205459,-0.954748,-0.215040,0.305815,-0.271358,0.912602,-0.929658,0.121740,0.347729,-0.423724,0.382875,0.675379,-0.466613,0.283655,-1.055432,-0.530183,-0.191618,-0.062389,-0.192706,0.215040,-0.912602,-0.347729,0.000000,0.000000,0.000000,-1,0.068283,-0.905624,-0.309021,0.053242,-0.673843,-0.406013,193.953049,149.300125,-746.667603,0,0
188.080000,0.520747,1.172014,-2.404592,-0.334197,-0.922492,-0.193188,0.260962,-0.287528,0.921535,-0.905655,0.257559,0.336827,-0.392589,0.421261,0.699741,-0.422818,0.992115,-3.693111,-0.453757,0.226215,0.240810,0.724842,0.193188,-0.921535,-0.336827,0.000000,0.000000,0.000000,-1,0.419403,-0.680725,0.388016,0.993714,-3.794095,-0.449101,193.602646,148.601639,-746.333618,0,0
188.120000,0.683843,1.236044,-2.629309,-0.383155,-0.900062,-0.207561,0.161038,-0.286361,0.944492,-0.909538,0.328461,0.254665,-0.402660,0.458838,0.693574,-0.382475,2.511241,0.056308,-0.143894,-0.197887,-0.197430,0.558955,0.207561,-0.944492,-0.254665,0.000000,0.000000,0.000000,-1,0.009674,-1.141922,0.304291,2.512796,-0.044696,-0.139185,195.705109,152.443283,-748.003662,0,0
188.160000,0.971677,1.333159,-2.915203,-0.369369,-0.908720,-0.194407,0.052839,-0.229400,0.971897,-0.927779,0.348716,0.132750,-0.426404,0.501802,0.657936,-0.365370,1.463968,-1.364182,0.702696,-0.474482,-0.391049,0.465544,0.194407,-0.971897,-0.132750,0.000000,0.000000,0.000000,-1,-0.515274,-1.397400,-0.149261,2.020906,-0.850282,0.688935,195.705109,152.443283,-748.003662,0,0
188.200000,0.962288,1.350909,-2.991512,-0.445493,-0.877215,-0.178968,0.032613,-0.215668,0.975922,-0.894691,0.428930,0.124687,-0.401711,0.525628,0.668178,-0.340414,0.780101,-2.275374,-0.307887,-0.315137,-0.021515,-0.058403,0.178968,-0.975922,-0.124687,0.000000,0.000000,0.000000,-1,-0.136169,-0.997437,-0.183090,0.781656,-2.376377,-0.303177,194.303467,151.395554,-745.999634,0,0
